,order_str,order_id
1017,"[{'id': 'b14e7fd159894656bc404fea0802a276', 'dt': Timestamp('2020-02-19 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-19 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '297563d4ec364e768e0f284de1d78284', 'dt': Timestamp('2020-02-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-19 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",1017
1018,"[{'id': '512d79cb58164f6e8b1605470fa377c0', 'dt': Timestamp('2020-02-20 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-20 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",1018
1019,"[{'id': '630f9fa447e0413db8246ad22b7333b1', 'dt': Timestamp('2020-02-24 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-24 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ea42215d8bb64d09b645ae926fc3f954', 'dt': Timestamp('2020-02-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-24 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '7b7544afaf2149e284d9d3e247a8fd8e', 'dt': Timestamp('2020-02-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-24 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1019
1020,"[{'id': 'fb4c8fa000d943beb0b7953dbb7de967', 'dt': Timestamp('2020-02-25 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-25 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",1020
1021,"[{'id': '5ce6d3d3152c4715b15a7a78c8b7347c', 'dt': Timestamp('2020-02-26 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-26 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'deb81453b0734167ae2c617a5fd13d57', 'dt': Timestamp('2020-02-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-26 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",1021
1022,"[{'id': '58e18af6de324308bb411b3c7882a7b1', 'dt': Timestamp('2020-02-27 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-27 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '6376e62cfe5c41e3bd7c5941d9680ae2', 'dt': Timestamp('2020-02-27 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-27 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",1022
1023,"[{'id': 'f35903b0beb741e595286a125ae60da3', 'dt': Timestamp('2020-02-28 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-28 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '22ee328d10704cd4a0b54f04f4f56433', 'dt': Timestamp('2020-02-28 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-28 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",1023
1024,"[{'id': '86f2731aedd44f719ce7b7588805d444', 'dt': Timestamp('2020-03-02 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-02 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",1024
1025,"[{'id': '1e8a2fb755a84a25bc9cfc1a7b888bc7', 'dt': Timestamp('2020-03-03 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-03 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '491c29fd4089483895f4da31b0fab2c1', 'dt': Timestamp('2020-03-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-03 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f55a2f2e5a534496a752965dcb4dde8e', 'dt': Timestamp('2020-03-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-03 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1025
1026,"[{'id': 'b5bc1f256dda4feeb1990d5f461bce9d', 'dt': Timestamp('2020-03-04 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-04 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'a2cb4a82c35c47e1afc3f0d778678731', 'dt': Timestamp('2020-03-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-04 04:15:00+0000', tz='UTC'), 'amount': -3, 'filled': -3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'a2280371befb4893a6a015153505d7b5', 'dt': Timestamp('2020-03-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-04 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1026
1027,"[{'id': '1f71868ccca04675811168aadbdefcc2', 'dt': Timestamp('2020-03-05 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-05 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '3465d71824244ccd865e87093ad4550f', 'dt': Timestamp('2020-03-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-05 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",1027
1028,"[{'id': '85c9990c79274178bf7457a42f9ebe7f', 'dt': Timestamp('2020-03-06 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-06 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c5bcda87665b472393a499ac26f46055', 'dt': Timestamp('2020-03-06 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-06 04:15:00+0000', tz='UTC'), 'amount': 3, 'filled': 3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '2e464974a0744b37bac7383db6525975', 'dt': Timestamp('2020-03-06 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-06 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1028
1029,"[{'id': '6cdbee0884f34d0aa492f9816ab5c596', 'dt': Timestamp('2020-03-09 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd9df63a4a2394f3f88138f7555dc73b8', 'dt': Timestamp('2020-03-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1029
1030,"[{'id': 'b1a4740626364c2eb0b489fc0238e4eb', 'dt': Timestamp('2020-03-11 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-11 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",1030
1031,"[{'id': '8b22cdf7c20a44318db7ca29905f643e', 'dt': Timestamp('2020-03-12 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-12 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '6e397362c76346678e510d09623dea03', 'dt': Timestamp('2020-03-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-12 04:15:00+0000', tz='UTC'), 'amount': 3, 'filled': 3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'a071953556ed42819edb58880a4d7ec4', 'dt': Timestamp('2020-03-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-12 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1031
1032,"[{'id': 'c290dde456ea445286afa80a8755dc60', 'dt': Timestamp('2020-03-13 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-13 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '61347cae7ca345a0b6b95f581497be65', 'dt': Timestamp('2020-03-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-13 04:15:00+0000', tz='UTC'), 'amount': 6, 'filled': 6, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '74cb7406467f45bebaa6cf40eadda69b', 'dt': Timestamp('2020-03-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-13 04:15:00+0000', tz='UTC'), 'amount': 4, 'filled': 4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1032
1033,"[{'id': '510ce71f91d74ba4a43a8568811ce698', 'dt': Timestamp('2020-03-16 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '4225f28a0d674545880286197f2adb33', 'dt': Timestamp('2020-03-16 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 04:15:00+0000', tz='UTC'), 'amount': -3, 'filled': -3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '369ada1457ab413c9c248472eba8bf00', 'dt': Timestamp('2020-03-16 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 04:15:00+0000', tz='UTC'), 'amount': -4, 'filled': -4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1033
1034,"[{'id': '32e7052871ea4d318032447078d1e04e', 'dt': Timestamp('2020-03-17 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-17 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8b8319de260f49f88171c59abbd3b209', 'dt': Timestamp('2020-03-17 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-17 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1034
1035,"[{'id': 'eba1e50895fd4f408e3c3f4e5ca94c41', 'dt': Timestamp('2020-03-18 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-18 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",1035
1036,"[{'id': 'd5a03d0f4eb8464ea76a6cfc28f8223e', 'dt': Timestamp('2020-03-19 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-19 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '01525df5c2554191b53f77f1d99aa513', 'dt': Timestamp('2020-03-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-19 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '5d0c75f9344c4b289dfeaa00d0738433', 'dt': Timestamp('2020-03-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-19 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1036
1037,"[{'id': '98ef584ad4fc452d9e9172d603b7bb21', 'dt': Timestamp('2020-03-20 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-20 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e080804fd5f64e1b8e76e283445b5b51', 'dt': Timestamp('2020-03-20 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-20 04:15:00+0000', tz='UTC'), 'amount': 3, 'filled': 3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",1037
1038,"[{'id': '6e5f28817f414951a17d333357e732a6', 'dt': Timestamp('2020-03-23 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '216a6419bc26458880056f6c75874e84', 'dt': Timestamp('2020-03-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1038
1039,"[{'id': 'b90cec5a6bbf476fad062d3127f5adf0', 'dt': Timestamp('2020-03-24 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-24 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8c3fd1a5fc03486f86456c2575967cac', 'dt': Timestamp('2020-03-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-24 04:15:00+0000', tz='UTC'), 'amount': 3, 'filled': 3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",1039
1040,"[{'id': '6b05b996e9724211b6dd70f940c4bc47', 'dt': Timestamp('2020-03-25 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-25 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f1ae04afe120481e8a27e926ab535b08', 'dt': Timestamp('2020-03-25 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-25 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6ce0bd2300fb40269cf3b5c05f2ce7b5', 'dt': Timestamp('2020-03-25 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-25 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1040
1041,"[{'id': 'a51cb4b0325e49d3ab9dca013dbf3a5a', 'dt': Timestamp('2020-03-26 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-26 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'fe689b42531248eca7fd55ddf351d726', 'dt': Timestamp('2020-03-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-26 04:15:00+0000', tz='UTC'), 'amount': 4, 'filled': 4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '8d2a83d0dae9445ab8bafbedbed63c0f', 'dt': Timestamp('2020-03-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-26 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1041
1042,"[{'id': 'b8aa1f6fc8a44671bf57333012d91994', 'dt': Timestamp('2020-03-27 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-27 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '381f9f0d1a284a5e837c2a357896ed16', 'dt': Timestamp('2020-03-27 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-27 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c30fa9b828c944909c46bfe936a3b8bc', 'dt': Timestamp('2020-03-27 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-27 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1042
