,sid,symbol,price,order_id,amount,commission,dt,txn_dollars
2021-02-01 05:05:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),195.19500000000002,be186a69c3bb49179727d2f30731d6b3,-100,,2021-02-01 05:05:00+00:00,19519.500000000004
2021-02-01 05:12:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),196.555,9b698fe8cb4c41368c673c94834723bc,100,,2021-02-01 05:12:00+00:00,-19655.5
2021-02-01 07:15:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),198.04500000000002,3a9480e2499446c78648ce2e41ecbfd1,-100,,2021-02-01 07:15:00+00:00,19804.5
2021-02-01 07:23:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),203.555,c9c3735ea3144890aa882c2ba0603c96,100,,2021-02-01 07:23:00+00:00,-20355.5
2021-02-02 04:58:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),218.345,b41f5300654140398ce7376ea681a918,-100,,2021-02-02 04:58:00+00:00,21834.5
2021-02-02 06:02:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),218.855,11152440357942d59520aacb6410d98e,100,,2021-02-02 06:02:00+00:00,-21885.5
2021-02-02 06:07:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),217.79500000000002,ee2b4d178eb14483917e52866d2bf873,-100,,2021-02-02 06:07:00+00:00,21779.5
2021-02-02 06:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),217.805,9764987387824163bdab5774773a59c4,100,,2021-02-02 06:46:00+00:00,-21780.5
2021-02-03 04:12:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),226.595,4047b862b45e4d889460c25bde947fad,-100,,2021-02-03 04:12:00+00:00,22659.5
2021-02-03 04:14:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),226.655,927d921599aa45d89e89ad466bfd18fb,100,,2021-02-03 04:14:00+00:00,-22665.5
2021-02-03 06:25:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),229.54500000000002,90e49ac669b546c5860c655812e0897a,-100,,2021-02-03 06:25:00+00:00,22954.5
